index,unk0,first,second,result,quantity,unk3,unk4,unk5
0,0,33,0,1,1,0,0,1
1,1,1,32,2,1,0,0,1
2,2,181,32,182,1,0,0,1
3,3,34,0,5,1,0,0,1
4,4,5,42,6,1,0,0,1
5,5,49,42,14,1,0,0,1
6,6,14,32,15,1,0,0,1
7,7,15,43,3,1,1,0,1
8,8,49,32,58,1,0,0,1
9,9,58,43,16,1,0,0,1
10,10,16,54,4,1,1,0,1
11,11,56,54,4,1,1,0,1
12,12,51,42,28,1,0,0,1
13,13,51,1007,1008,1,0,0,1
14,14,51,6,29,1,0,0,1
15,15,44,32,8,1,0,0,1
16,16,870,0,13,1,0,0,1
17,17,1006,0,1000,1,0,0,1
18,18,58,55,18,1,1,0,0
19,19,58,20,21,1,0,0,1
20,20,56,21,22,1,1,0,0
21,21,51,20,30,1,0,0,1
22,22,16,20,23,1,1,0,1
23,23,58,24,25,1,0,0,1
24,24,56,25,26,1,1,0,0
25,25,51,24,31,1,0,0,1
26,26,16,24,27,1,1,0,1
27,27,40,48,64,1,0,0,1
28,28,35,44,69,1,0,1,1
29,29,35,70,71,1,0,1,1
30,30,44,70,72,1,0,1,1
31,31,44,72,73,1,1,1,1
32,32,69,74,75,1,0,1,1
33,33,45,75,76,1,1,1,1
34,34,108,75,76,1,1,1,1
35,35,109,74,76,1,1,1,1
36,36,40,39,62,1,0,1,1
37,37,40,47,63,1,0,1,1
38,38,50,0,60,1,0,1,1
39,39,57,0,61,1,0,1,1
40,40,83,0,84,1,0,1,1
41,41,82,0,84,1,0,1,1
42,42,65,47,66,1,0,1,1
43,43,65,46,67,1,0,1,1
44,44,65,38,68,1,0,1,1
45,45,39,77,78,1,0,1,1
46,46,79,78,80,1,0,1,0
47,47,79,52,81,1,0,1,1
48,48,38,46,59,1,0,1,1
49,49,59,137,169,1,0,2,0
50,50,59,195,199,1,0,1,0
51,51,195,47,196,1,0,1,1
52,52,195,38,197,1,0,1,1
53,53,195,46,198,1,0,1,1
54,54,174,44,175,1,0,2,1
55,55,174,47,176,1,0,2,1
56,56,174,46,177,1,0,2,1
57,57,174,38,178,1,0,2,1
58,58,174,35,180,1,0,2,1
59,59,137,102,138,4,0,2,0
60,60,137,103,139,4,0,2,0
61,61,98,0,140,1,0,2,1
62,62,140,102,141,4,0,2,0
63,63,140,103,142,4,0,2,0
64,64,94,0,143,1,0,2,1
65,65,143,102,144,4,0,2,0
66,66,143,103,145,4,0,2,0
67,67,95,0,146,1,0,2,1
68,68,146,102,147,2,0,2,0
69,69,146,103,148,2,0,2,0
70,70,99,0,149,1,0,2,1
71,71,149,102,150,1,0,2,0
72,72,149,103,151,1,0,2,0
73,73,97,0,168,1,0,2,1
74,74,137,35,152,6,0,2,1
75,75,137,36,153,6,0,2,1
76,76,137,52,154,12,0,2,1
77,77,137,37,155,6,0,2,1
78,78,137,41,156,1,0,2,1
79,79,137,47,157,2,0,2,1
80,80,157,58,158,1,0,2,0
81,81,137,46,159,2,0,2,1
82,82,159,58,160,1,0,2,0
83,83,137,38,161,1,0,2,1
84,84,161,58,162,1,0,2,0
85,85,137,48,163,2,0,2,1
86,86,163,58,164,1,0,2,0
87,87,137,1,165,2,0,2,1
88,88,165,58,166,2,0,2,0
89,89,137,21,170,3,0,2,0
90,90,137,25,171,3,0,2,0
91,91,96,0,167,1,0,2,1
92,92,100,0,102,1,0,2,1
93,93,110,35,102,20,0,2,1
94,94,111,35,102,40,0,2,1
95,95,101,0,103,1,0,2,1
96,96,112,35,103,20,0,2,1
97,97,113,35,103,40,0,2,1
98,98,90,494,91,1,2,0,1
99,99,92,494,93,1,2,0,1
100,100,2683,2684,2685,1,2,0,1
